source,target,weight
70,722,82
70,723,13
70,726,54
70,728,70
70,732,1
70,736,32
70,740,60
70,743,54
70,744,52
70,746,80
70,748,67
70,749,98
70,755,14
70,760,55
70,766,73
70,768,86
70,769,5
70,770,89
70,771,83
70,774,29
70,776,20
70,779,56
70,780,85
70,782,75
70,786,55
70,789,57
70,791,82
70,796,73
70,799,18
70,801,83
70,802,89
70,805,53
70,814,89
70,816,10
70,818,19
70,819,88
70,820,24
70,827,22
70,828,93
70,830,65
70,832,40
70,836,73
70,840,45
70,850,36
70,851,92
70,852,26
70,854,1
70,857,100
70,858,19
70,859,1
70,861,99
70,863,97
70,868,40
70,871,99
70,874,29
70,878,62
70,879,50
70,886,93
70,891,34
70,893,39
70,894,34
70,896,54
70,897,17
70,898,68
70,900,33
70,902,43
70,903,34
70,906,80
70,909,68
70,912,50
70,924,95
70,930,5
70,934,88
70,938,28
70,949,87
70,951,91
70,954,80
70,955,59
70,958,59
70,963,30
70,964,77
70,969,35
70,974,90
70,975,97
70,979,75
70,986,50
70,997,39
70,1004,79
70,1005,55
70,1006,56
70,1010,48
70,1011,21
70,1012,49
70,1013,95
70,1014,40
70,1015,81
70,1020,68
70,1021,10
70,71,38
71,72,42
71,74,42
71,80,99
71,81,54
71,85,99
71,89,30
71,91,16
71,94,93
71,96,63
71,98,98
71,99,15
71,100,29
71,102,46
71,110,79
71,112,15
71,116,47
71,118,84
71,119,12
71,121,46
71,124,7
71,125,28
71,128,53
71,130,21
71,131,18
71,132,98
71,143,68
71,144,42
71,149,3
71,150,13
71,153,33
71,154,94
71,164,86
71,167,48
71,169,39
71,173,33
71,177,73
71,179,70
71,180,51
71,184,68
71,188,66
71,189,95
71,194,33
71,199,55
71,200,70
71,203,30
71,209,11
71,212,37
71,221,58
71,223,21
71,224,45
71,227,38
71,229,52
71,230,61
71,232,80
71,234,86
71,238,37
71,239,76
71,240,4
71,242,22
71,244,47
71,247,48
71,248,4
71,254,21
71,255,60
71,256,92
71,259,3
71,260,95
71,262,58
71,267,66
71,268,71
71,269,73
71,273,49
71,284,61
71,286,7
71,293,1
71,295,99
71,296,20
71,297,84
71,301,99
71,307,57
71,310,45
71,315,68
71,318,25
71,329,16
71,331,100
71,332,17
71,333,17
71,336,16
71,337,24
71,338,67
71,340,56
71,343,9
71,346,17
71,352,57
71,353,9
71,357,86
71,360,67
71,361,91
71,362,7
71,363,100
71,365,35
71,377,27
71,378,93
71,380,38
71,382,6
71,383,32
71,384,3
71,385,98
71,387,58
71,388,47
71,392,81
71,396,10
71,397,64
71,402,57
71,410,98
71,415,32
71,416,14
71,417,7
71,422,47
71,432,32
71,434,43
71,435,87
71,436,63
71,443,11
71,445,59
71,446,67
71,447,31
71,449,95
71,454,63
71,456,46
71,461,34
71,463,95
71,467,14
71,470,49
71,477,3
71,480,97
71,483,98
71,487,89
71,490,84
71,492,14
71,497,63
71,501,39
71,503,60
71,507,16
71,508,30
71,518,61
71,519,75
71,525,58
71,530,19
71,531,43
71,534,86
71,535,97
71,540,6
71,541,84
71,545,46
71,554,5
71,558,69
71,560,85
71,561,85
71,571,11
71,572,32
71,580,55
71,587,19
71,588,30
71,595,46
71,600,93
71,603,51
71,609,54
71,618,43
71,626,5
71,628,28
71,633,14
71,634,1
71,640,42
71,642,86
71,646,26
71,653,77
71,657,19
71,659,51
71,660,13
71,665,69
71,670,57
71,673,70
71,675,54
71,676,76
71,682,24
71,683,16
71,684,98
71,695,69
71,699,13
71,700,40
71,701,9
71,707,23
71,709,1
71,711,81
71,718,71
71,722,46
71,723,87
71,724,66
71,727,78
71,730,30
71,732,80
71,736,64
71,737,5
71,746,100
71,751,52
71,755,91
71,760,58
71,761,10
71,763,62
71,774,87
71,775,36
71,777,54
71,781,36
71,783,21
71,784,25
71,790,57
71,791,16
71,793,60
71,796,90
71,797,34
71,801,51
71,802,38
71,803,99
71,805,26
71,807,80
71,808,65
71,809,44
71,811,90
71,822,28
71,826,73
71,828,10
71,832,93
71,833,18
71,846,31
71,854,6
71,858,33
71,861,9
71,866,22
71,868,23
71,869,22
71,870,61
71,874,91
71,875,79
71,877,82
71,878,44
71,879,29
71,880,24
71,882,41
71,886,96
71,892,11
71,894,80
71,895,3
71,897,100
71,898,40
71,905,82
71,907,31
71,908,4
71,911,58
71,912,46
71,914,33
71,915,89
71,917,12
71,921,18
71,923,10
71,925,51
71,932,18
71,933,69
71,934,78
71,944,100
71,946,23
71,947,24
71,949,74
71,956,43
71,962,71
71,966,26
71,972,72
71,973,13
71,974,90
71,975,4
71,976,85
71,985,18
71,986,8
71,989,78
71,991,56
71,992,45
71,1001,33
71,1003,43
71,1004,1
71,1005,27
71,1012,46
71,1016,19
71,1017,82
71,1021,69
71,1023,75
72,73,19
72,81,79
72,84,83
72,86,39
72,87,63
72,88,97
72,90,88
72,91,64
72,102,62
72,103,30
72,114,88
72,119,95
72,120,27
72,121,53
72,122,29
72,126,90
72,128,2
72,131,88
72,133,13
72,135,34
72,136,18
72,137,54
72,142,90
72,143,79
72,144,12
72,145,55
72,151,25
72,155,61
72,157,12
72,164,54
72,166,41
72,168,32
72,169,20
72,181,99
72,182,52
72,185,14
72,190,91
72,191,52
72,198,63
72,199,62
72,201,32
72,207,30
72,211,52
72,214,69
72,217,21
72,221,92
72,224,56
72,225,91
72,227,30
72,229,98
72,232,43
72,234,34
72,238,80
72,240,85
72,241,12
72,245,40
72,247,46
72,249,94
72,250,58
72,254,86
72,270,56
72,276,38
72,279,98
72,283,85
72,285,26
72,286,27
72,295,17
72,297,35
72,304,60
72,305,74
72,313,36
72,315,52
72,321,47
72,322,84
72,326,39
72,329,72
72,333,4
72,335,72
72,338,42
72,349,5
72,350,43
72,356,99
72,357,7
72,361,28
72,362,35
72,368,72
72,370,37
72,372,72
72,374,5
72,378,84
72,379,68
72,385,67
72,386,60
72,387,88
72,391,1
72,392,58
72,396,38
72,400,42
72,401,35
72,416,7
72,418,95
72,420,79
72,423,29
72,425,64
72,430,19
72,431,37
72,440,68
72,441,81
72,442,10
72,449,59
72,454,68
72,455,7
72,457,13
72,461,66
72,468,34
72,470,41
72,473,54
72,475,62
72,476,4
72,480,75
72,484,68
72,486,56
72,489,59
72,491,72
72,496,49
72,497,34
72,498,44
72,499,29
72,501,23
72,503,42
72,506,48
72,512,86
72,515,92
72,517,48
72,518,94
72,521,47
72,522,30
72,523,94
72,531,55
72,535,30
72,545,72
72,546,62
72,553,73
72,554,25
72,561,7
72,563,24
72,566,18
72,568,19
72,584,78
72,587,48
72,597,47
72,600,73
72,605,32
72,609,51
72,610,99
72,617,11
72,620,47
72,621,18
72,624,89
72,625,45
72,627,36
72,630,32
72,633,19
72,635,46
72,636,35
72,637,21
72,641,71
72,642,73
72,643,18
72,645,14
72,650,94
72,656,43
72,659,13
72,664,26
72,666,64
72,669,33
72,675,94
72,677,2
72,679,48
72,683,74
72,687,4
72,688,64
72,689,25
72,690,12
72,693,84
72,694,4
72,700,5
72,707,93
72,714,91
72,716,38
72,722,32
72,723,88
72,724,43
72,725,2
72,727,68
72,731,8
72,732,18
72,735,45
72,736,66
72,743,28
72,745,55
72,749,33
72,750,52
72,752,10
72,753,4
72,761,66
72,765,72
72,773,62
72,776,91
72,778,90
72,784,51
72,785,56
72,786,76
72,787,79
72,788,55
72,792,4
72,793,10
72,795,38
72,798,47
72,806,92
72,810,98
72,811,35
72,821,92
72,822,21
72,823,67
72,824,56
72,830,80
72,831,54
72,833,26
72,834,70
72,839,6
72,845,12
72,846,86
72,850,98
72,853,12
72,854,66
72,856,27
72,858,41
72,861,70
72,864,35
72,866,74
72,868,77
72,871,11
72,874,77
72,876,59
72,885,62
72,895,23
72,896,89
72,897,4
72,907,31
72,910,84
72,919,79
72,922,52
72,931,60
72,942,41
72,951,74
72,954,78
72,955,79
72,956,38
72,957,73
72,962,80
72,965,30
72,971,92
72,975,29
72,976,70
72,980,29
72,987,13
72,988,20
72,991,43
72,997,90
72,1002,15
72,1005,48
72,1009,72
72,1010,72
72,1014,87
72,1015,39
72,1020,2
73,75,30
73,78,39
73,81,69
73,84,40
73,85,25
73,88,43
73,90,39
73,91,77
73,92,32
73,94,61
73,95,28
73,100,48
73,102,20
73,104,43
73,107,55
73,109,67
73,112,62
73,113,49
73,114,37
73,120,62
73,121,56
73,130,65
73,131,31
73,132,94
73,138,14
73,146,23
73,150,17
73,151,77
73,154,100
73,158,56
73,159,53
73,164,42
73,170,26
73,172,40
73,173,35
73,177,6
73,180,24
73,183,63
73,184,61
73,187,23
73,189,42
73,194,33
73,195,52
73,197,88
73,199,74
73,207,41
73,208,67
73,210,48
73,222,65
73,227,100
73,228,37
73,239,56
73,241,39
73,245,79
73,247,89
73,259,16
73,262,15
73,264,27
73,270,87
73,272,27
73,274,74
73,275,6
73,277,19
73,280,18
73,284,53
73,285,80
73,292,60
73,297,80
73,298,27
73,301,8
73,305,36
73,308,89
73,311,61
73,312,90
73,313,29
73,320,33
73,321,93
73,326,16
73,327,49
73,328,70
73,333,4
73,334,94
73,337,69
73,346,17
73,348,32
73,352,12
73,354,26
73,357,53
73,359,55
73,366,25
73,370,65
73,371,58
73,373,31
73,379,100
73,384,38
73,387,48
73,389,81
73,391,65
73,394,42
73,397,63
73,400,58
73,403,27
73,414,7
73,416,20
73,420,70
73,421,5
73,423,19
73,427,15
73,434,88
73,435,69
73,436,75
73,442,4
73,445,49
73,447,60
73,449,70
73,451,51
73,453,83
73,455,3
73,456,91
73,457,15
73,463,10
73,464,17
73,467,88
73,471,11
73,474,38
73,476,73
73,478,8
73,480,24
73,485,13
73,490,13
73,491,68
73,502,78
73,503,10
73,504,19
73,509,75
73,510,71
73,514,77
73,516,11
73,518,91
73,519,97
73,523,13
73,524,33
73,527,75
73,530,66
73,535,19
73,538,83
73,542,7
73,543,74
73,551,65
73,557,47
73,560,75
73,571,59
73,575,91
73,576,31
73,577,11
73,580,64
73,582,1
73,586,4
73,589,83
73,591,14
73,595,11
73,597,14
73,599,45
73,601,27
73,605,97
73,606,21
73,610,88
73,612,66
73,614,67
73,615,22
73,620,84
73,622,61
73,623,22
73,630,30
73,632,100
73,633,69
73,637,80
73,639,89
73,643,7
73,644,66
73,647,95
73,650,2
73,652,32
73,655,36
73,656,74
73,657,16
73,662,56
73,665,76
73,667,62
73,671,12
73,673,34
73,676,84
73,679,37
73,680,78
73,681,50
73,682,87
73,687,100
73,688,69
73,700,30
73,703,21
73,707,53
73,710,51
73,711,68
73,722,80
73,724,91
73,732,65
73,736,16
73,739,72
73,746,68
73,747,86
73,748,69
73,749,23
73,755,49
73,758,67
73,759,52
73,760,45
73,762,56
73,766,54
73,768,77
73,777,1
73,778,11
73,785,55
73,786,90
73,787,56
73,796,62
73,797,43
73,802,15
73,803,24
73,808,68
73,813,44
73,815,52
73,818,16
73,823,95
73,826,51
73,827,57
73,832,35
73,842,22
73,844,92
73,849,26
73,850,54
73,853,59
73,858,50
73,860,77
73,862,75
73,866,76
73,867,24
73,869,11
73,871,37
73,872,68
73,874,30
73,876,91
73,881,30
73,886,72
73,887,12
73,888,36
73,893,40
73,897,88
73,900,73
73,901,51
73,904,29
73,908,7
73,910,44
73,912,96
73,917,67
73,918,93
73,919,50
73,922,6
73,937,55
73,939,48
73,942,52
73,944,20
73,945,75
73,946,84
73,947,84
73,958,39
73,959,72
73,960,14
73,961,47
73,962,60
73,972,42
73,975,76
73,980,22
73,981,25
73,982,95
73,983,54
73,989,90
73,991,33
73,992,35
73,996,28
73,997,75
73,999,95
73,1000,24
73,1006,73
73,1007,26
73,1009,74
73,1010,80
73,1014,92
73,1017,69
73,74,10
74,79,1
74,80,62
74,88,85
74,89,99
74,92,46
74,101,45
74,102,61
74,103,37
74,104,88
74,105,41
74,106,66
74,108,13
74,112,33
74,114,55
74,117,45
74,118,91
74,119,34
74,124,51
74,125,58
74,128,82
74,130,55
74,131,30
74,135,60
74,139,70
74,141,44
74,146,67
74,151,34
74,152,94
74,163,29
74,169,24
74,183,34
74,187,81
74,191,56
74,197,93
74,199,33
74,200,72
74,203,6
74,208,46
74,209,43
74,210,24
74,211,38
74,214,100
74,215,36
74,216,87
74,217,49
74,219,35
74,221,45
74,225,43
74,226,59
74,229,11
74,231,19
74,236,40
74,239,92
74,245,60
74,248,27
74,250,41
74,253,9
74,264,15
74,265,66
74,269,1
74,270,44
74,273,18
74,274,6
74,278,40
74,281,81
74,282,31
74,286,27
74,290,25
74,291,83
74,296,52
74,298,18
74,300,5
74,301,27
74,302,56
74,312,80
74,315,42
74,317,81
74,327,33
74,329,56
74,332,65
74,337,40
74,350,34
74,353,44
74,354,72
74,355,99
74,359,16
74,362,4
74,364,14
74,366,87
74,369,80
74,374,9
74,375,19
74,378,6
74,382,100
74,385,55
74,391,56
74,392,32
74,397,52
74,401,89
74,404,38
74,407,67
74,412,97
74,417,6
74,418,85
74,421,34
74,422,68
74,426,99
74,432,51
74,433,12
74,437,11
74,439,35
74,441,28
74,449,46
74,450,48
74,454,40
74,461,66
74,464,88
74,465,81
74,467,7
74,472,65
74,479,59
74,480,89
74,482,36
74,484,86
74,486,57
74,489,40
74,490,41
74,491,45
74,492,51
74,496,96
74,501,58
74,504,63
74,508,100
74,511,22
74,514,43
74,515,90
74,517,81
74,521,83
74,522,5
74,523,68
74,527,20
74,528,21
74,529,59
74,530,12
74,532,73
74,545,15
74,546,41
74,547,66
74,554,89
74,556,91
74,563,19
74,564,13
74,569,73
74,579,56
74,582,91
74,583,8
74,585,97
74,588,63
74,592,76
74,595,61
74,596,20
74,603,21
74,605,10
74,607,35
74,608,31
74,609,19
74,611,89
74,612,57
74,613,73
74,618,58
74,622,41
74,623,86
74,624,98
74,625,95
74,626,59
74,627,91
74,633,90
74,635,79
74,645,76
74,652,42
74,657,1
74,664,59
74,671,12
74,672,58
74,677,85
74,678,67
74,680,35
74,686,30
74,689,11
74,690,28
74,691,11
74,693,51
74,694,63
74,696,76
74,700,72
74,705,88
74,708,21
74,713,19
74,714,44
74,716,29
74,719,40
74,727,94
74,732,14
74,733,15
74,734,93
74,735,6
74,741,31
74,744,4
74,747,52
74,754,11
74,755,18
74,759,92
74,767,16
74,768,9
74,770,80
74,772,31
74,773,82
74,778,76
74,784,4
74,785,54
74,795,91
74,797,3
74,798,1
74,802,50
74,807,44
74,808,52
74,811,67
74,812,50
74,814,64
74,821,30
74,829,94
74,841,41
74,843,37
74,845,46
74,847,23
74,852,12
74,853,21
74,859,52
74,864,12
74,867,56
74,868,36
74,870,3
74,872,42
74,874,94
74,879,2
74,883,8
74,886,6
74,891,78
74,897,83
74,900,93
74,906,99
74,907,21
74,910,42
74,916,83
74,923,57
74,928,5
74,931,35
74,934,62
74,935,37
74,938,59
74,942,80
74,955,31
74,957,53
74,958,35
74,960,75
74,962,37
74,965,25
74,969,14
74,970,72
74,972,28
74,973,25
74,979,82
74,980,6
74,985,3
74,1006,99
74,1011,40
74,1012,50
74,75,87
75,79,68
75,80,54
75,81,11
75,82,16
75,95,63
75,100,27
75,106,3
75,107,95
75,109,81
75,122,49
75,123,64
75,127,13
75,128,73
75,132,54
75,134,23
75,135,74
75,141,65
75,144,54
75,146,81
75,153,100
75,157,53
75,164,19
75,165,73
75,166,61
75,168,57
75,169,49
75,170,74
75,177,89
75,178,36
75,181,18
75,184,13
75,187,40
75,188,91
75,192,71
75,194,30
75,206,40
75,211,14
75,218,79
75,224,17
75,226,33
75,233,48
75,234,89
75,235,56
75,239,25
75,242,65
75,245,32
75,247,61
75,249,82
75,264,6
75,265,34
75,273,35
75,286,57
75,288,50
75,291,53
75,292,12
75,297,73
75,298,47
75,299,19
75,302,65
75,303,25
75,309,22
75,310,22
75,311,73
75,316,83
75,318,67
75,321,68
75,326,92
75,328,16
75,331,94
75,332,31
75,336,20
75,337,15
75,338,12
75,343,95
75,352,35
75,355,75
75,356,94
75,357,84
75,363,58
75,375,16
75,377,54
75,381,39
75,392,33
75,414,40
75,418,5
75,419,60
75,424,60
75,427,77
75,438,32
75,439,81
75,440,93
75,443,26
75,445,77
75,449,79
75,450,75
75,451,54
75,454,34
75,456,94
75,464,61
75,469,22
75,476,83
75,477,36
75,480,76
75,482,4
75,483,37
75,488,23
75,490,32
75,495,17
75,496,62
75,502,44
75,503,41
75,506,15
75,508,52
75,511,7
75,515,10
75,516,16
75,522,47
75,524,8
75,527,11
75,530,38
75,534,74
75,547,55
75,548,79
75,551,7
75,552,5
75,554,50
75,557,2
75,561,11
75,570,77
75,573,9
75,576,19
75,577,31
75,579,92
75,589,80
75,592,87
75,596,34
75,599,94
75,615,98
75,618,13
75,624,9
75,626,90
75,627,10
75,628,49
75,632,88
75,633,80
75,636,34
75,637,35
75,639,24
75,640,89
75,646,20
75,650,33
75,652,45
75,657,5
75,659,74
75,662,35
75,665,92
75,666,69
75,673,15
75,675,99
75,680,72
75,685,73
75,686,95
75,688,59
75,699,26
75,700,71
75,703,70
75,708,19
75,709,94
75,712,93
75,716,21
75,724,56
75,728,73
75,730,20
75,731,42
75,733,54
75,736,71
75,744,4
75,745,76
75,747,71
75,748,57
75,749,7
75,752,98
75,754,65
75,755,27
75,764,81
75,772,18
75,775,49
75,780,81
75,782,92
75,786,51
75,787,51
75,788,43
75,789,66
75,797,81
75,799,50
75,800,92
75,806,73
75,814,51
75,817,45
75,818,89
75,821,52
75,823,67
75,825,31
75,826,68
75,828,11
75,840,43
75,842,48
75,843,3
75,844,60
75,847,44
75,848,47
75,853,37
75,855,86
75,868,21
75,869,73
75,870,41
75,871,1
75,872,33
75,875,52
75,878,8
75,882,27
75,885,75
75,888,65
75,889,100
75,890,47
75,891,38
75,893,24
75,894,37
75,896,87
75,897,86
75,901,74
75,902,79
75,905,47
75,906,44
75,910,71
75,912,97
75,914,39
75,920,20
75,923,80
75,925,39
75,933,89
75,938,9
75,939,71
75,946,93
75,951,79
75,952,20
75,953,20
75,960,91
75,963,92
75,968,84
75,970,84
75,983,26
75,986,47
75,988,85
75,990,76
75,993,14
75,994,59
75,995,49
75,996,13
75,998,18
75,1000,59
75,1003,10
75,1004,77
75,1008,13
75,1014,42
75,1016,83
75,1021,11
75,1022,96
75,1023,48
75,76,59
76,78,58
76,83,15
76,92,93
76,94,6
76,109,30
76,110,86
76,116,58
76,118,20
76,119,70
76,120,65
76,126,37
76,127,30
76,136,65
76,139,5
76,141,26
76,152,93
76,153,27
76,155,68
76,160,63
76,161,8
76,163,83
76,166,1
76,168,1
76,169,34
76,170,49
76,172,62
76,176,8
76,177,63
76,180,32
76,183,21
76,184,98
76,195,6
76,196,16
76,197,55
76,205,72
76,208,10
76,211,6
76,212,80
76,214,10
76,215,10
76,220,17
76,225,61
76,226,36
76,230,20
76,231,86
76,233,23
76,236,64
76,237,22
76,242,51
76,247,35
76,249,46
76,254,52
76,255,1
76,257,85
76,259,1
76,260,23
76,266,51
76,269,65
76,270,91
76,272,65
76,281,7
76,283,43
76,288,77
76,291,77
76,293,86
76,295,29
76,299,35
76,302,31
76,303,16
76,308,24
76,309,86
76,311,85
76,316,95
76,317,24
76,328,66
76,329,94
76,335,82
76,337,10
76,338,13
76,339,50
76,342,7
76,343,75
76,345,61
76,346,31
76,347,27
76,354,76
76,356,26
76,357,18
76,364,97
76,367,31
76,370,79
76,372,32
76,374,85
76,381,9
76,383,85
76,385,38
76,387,84
76,388,45
76,390,93
76,397,5
76,398,97
76,410,15
76,422,85
76,425,64
76,426,23
76,430,91
76,435,68
76,442,92
76,450,64
76,451,10
76,457,25
76,458,97
76,459,100
76,460,81
76,461,43
76,467,42
76,469,73
76,470,55
76,471,33
76,481,53
76,482,90
76,483,25
76,488,45
76,489,2
76,491,97
76,492,42
76,495,52
76,499,15
76,501,54
76,506,70
76,508,25
76,510,31
76,515,2
76,518,62
76,520,72
76,522,7
76,523,23
76,524,78
76,526,72
76,529,48
76,530,31
76,532,89
76,534,48
76,539,80
76,543,58
76,546,77
76,551,91
76,552,70
76,553,48
76,560,50
76,561,97
76,566,81
76,567,16
76,568,52
76,569,21
76,571,88
76,573,42
76,575,44
76,578,33
76,579,48
76,581,81
76,582,63
76,583,41
76,586,42
76,588,22
76,591,72
76,596,20
76,599,5
76,601,97
76,603,79
76,612,34
76,613,76
76,614,81
76,616,78
76,617,39
76,623,37
76,625,68
76,626,26
76,627,44
76,630,28
76,635,41
76,638,59
76,643,90
76,646,74
76,648,1
76,653,56
76,655,12
76,656,19
76,659,53
76,662,44
76,672,53
76,677,83
76,680,69
76,688,23
76,690,24
76,697,59
76,698,71
76,699,95
76,704,14
76,705,23
76,708,66
76,712,78
76,714,50
76,716,41
76,721,45
76,722,59
76,723,17
76,729,53
76,730,9
76,734,78
76,736,76
76,738,36
76,739,50
76,740,94
76,742,17
76,744,86
76,747,22
76,752,23
76,753,65
76,757,25
76,765,90
76,766,3
76,770,46
76,772,15
76,774,66
76,775,82
76,785,62
76,786,99
76,789,27
76,790,15
76,792,61
76,797,41
76,798,87
76,800,41
76,802,70
76,805,43
76,807,27
76,815,21
76,817,90
76,818,37
76,821,19
76,830,32
76,834,1
76,835,43
76,847,28
76,850,23
76,852,38
76,853,87
76,855,20
76,857,98
76,858,56
76,864,79
76,879,27
76,882,3
76,884,96
76,885,25
76,891,26
76,895,65
76,912,45
76,914,26
76,922,66
76,924,51
76,925,54
76,929,97
76,930,20
76,932,2
76,933,15
76,934,42
76,937,70
76,938,30
76,940,14
76,942,74
76,950,30
76,954,99
76,955,35
76,958,41
76,962,97
76,964,88
76,979,15
76,982,61
76,985,71
76,986,69
76,987,98
76,993,16
76,994,28
76,995,58
76,998,57
76,1009,89
76,1012,60
76,1014,12
76,1017,2
76,1018,13
76,1021,35
76,1023,15
76,77,74
77,79,27
77,81,73
77,85,42
77,86,59
77,87,51
77,88,26
77,91,37
77,92,83
77,99,29
77,100,91
77,101,69
77,106,36
77,116,48
77,118,77
77,119,67
77,120,100
77,122,46
77,124,74
77,126,27
77,128,23
77,129,47
77,135,3
77,141,33
77,151,42
77,152,78
77,156,82
77,158,57
77,159,1
77,160,73
77,164,58
77,167,58
77,169,63
77,171,66
77,179,90
77,180,70
77,181,93
77,182,69
77,186,71
77,191,14
77,192,35
77,195,10
77,197,2
77,202,45
77,207,43
77,208,24
77,209,53
77,220,40
77,224,76
77,229,44
77,230,97
77,231,83
77,241,22
77,242,29
77,250,9
77,253,66
77,255,79
77,259,45
77,260,22
77,264,93
77,268,33
77,277,56
77,278,99
77,280,87
77,290,75
77,292,95
77,295,63
77,297,50
77,298,49
77,305,98
77,307,53
77,308,58
77,310,70
77,312,15
77,315,44
77,316,29
77,319,27
77,320,48
77,323,95
77,327,1
77,329,14
77,331,66
77,332,83
77,333,86
77,336,4
77,338,73
77,343,94
77,344,66
77,347,64
77,349,51
77,350,35
77,353,4
77,356,87
77,357,16
77,363,25
77,365,62
77,367,88
77,369,86
77,377,10
77,379,62
77,384,6
77,386,41
77,388,87
77,390,31
77,393,52
77,395,20
77,397,49
77,406,17
77,414,50
77,417,81
77,423,32
77,425,37
77,428,67
77,430,11
77,433,83
77,435,41
77,436,79
77,440,32
77,443,94
77,444,92
77,447,79
77,452,84
77,454,48
77,457,45
77,461,15
77,462,48
77,467,22
77,471,7
77,472,30
77,473,22
77,480,8
77,483,92
77,485,5
77,493,55
77,494,3
77,501,13
77,507,23
77,510,66
77,511,45
77,522,84
77,527,95
77,528,71
77,529,79
77,532,74
77,535,46
77,536,57
77,537,42
77,538,75
77,539,21
77,545,11
77,547,58
77,548,39
77,554,37
77,556,53
77,559,27
77,560,99
77,563,92
77,573,64
77,574,40
77,579,8
77,582,92
77,583,8
77,586,61
77,592,76
77,603,32
77,604,33
77,608,86
77,609,96
77,612,10
77,625,12
77,627,40
77,633,98
77,637,72
77,638,18
77,640,90
77,643,61
77,644,92
77,645,17
77,651,97
77,654,31
77,657,13
77,660,14
77,663,87
77,664,58
77,667,40
77,674,2
77,675,51
77,677,97
77,678,74
77,694,29
77,700,61
77,703,90
77,709,30
77,714,75
77,722,57
77,730,35
77,734,70
77,735,43
77,741,84
77,750,98
77,752,36
77,763,55
77,767,82
77,768,36
77,776,95
77,779,15
77,780,7
77,788,20
77,790,22
77,791,21
77,796,98
77,800,74
77,802,85
77,804,55
77,818,81
77,820,44
77,821,13
77,823,12
77,824,34
77,830,77
77,831,18
77,834,9
77,836,55
77,837,5
77,840,63
77,842,96
77,843,1
77,848,37
77,851,8
77,853,82
77,854,8
77,857,88
77,859,20
77,864,55
77,866,81
77,868,49
77,870,15
77,872,77
77,879,84
77,881,13
77,889,94
77,890,23
77,895,31
77,896,90
77,898,63
77,899,72
77,900,14
77,911,98
77,912,27
77,913,64
77,914,5
77,915,36
77,916,42
77,919,12
77,931,79
77,935,9
77,939,59
77,942,12
77,944,30
77,946,53
77,947,65
77,948,78
77,949,6
77,955,94
77,961,100
77,963,5
77,964,67
77,967,30
77,968,69
77,971,43
77,973,84
77,976,26
77,980,64
77,983,14
77,984,36
77,989,90
77,993,1
77,998,11
77,999,80
77,1000,41
77,1003,72
77,1006,93
77,1013,91
77,1018,20
77,1021,35
77,1023,27
77,78,2
78,87,39
78,95,17
78,96,84
78,101,22
78,106,84
78,108,89
78,111,73
78,112,2
78,114,75
78,117,9
78,126,62
78,134,94
78,136,83
78,137,43
78,138,47
78,139,56
78,141,31
78,142,38
78,143,20
78,149,83
78,156,73
78,157,36
78,167,90
78,168,1
78,173,20
78,176,12
78,177,81
78,179,52
78,182,40
78,190,28
78,197,22
78,198,44
78,203,47
78,206,45
78,208,75
78,213,37
78,215,85
78,218,100
78,220,56
78,222,50
78,228,44
78,229,11
78,231,34
78,238,53
78,241,94
78,244,92
78,251,50
78,252,53
78,258,49
78,261,32
78,263,91
78,267,71
78,273,46
78,279,49
78,282,48
78,287,27
78,292,41
78,293,77
78,299,36
78,300,60
78,301,77
78,303,38
78,304,9
78,306,97
78,309,61
78,318,48
78,319,25
78,320,82
78,321,22
78,322,58
78,323,9
78,329,9
78,330,70
78,331,64
78,333,34
78,334,20
78,340,46
78,341,65
78,346,97
78,352,87
78,357,1
78,366,65
78,370,59
78,376,88
78,383,77
78,385,13
78,386,71
78,388,68
78,390,23
78,392,31
78,398,49
78,399,39
78,401,40
78,403,63
78,404,92
78,405,85
78,406,96
78,411,93
78,419,60
78,429,42
78,432,85
78,440,3
78,444,52
78,445,74
78,448,72
78,451,43
78,456,69
78,458,38
78,459,20
78,461,86
78,465,41
78,472,82
78,475,84
78,485,21
